date,Open,Close,Change
2000-01-25,4221.89,4222.983,0.025788526
2000-01-24,4211.75,4221.895,0.240845618
2000-01-21,4179.64,4211.751,0.768185371
2000-01-20,4174.9,4179.643,0.113542907
2000-01-19,4154.56,4174.903,0.489560113
2000-01-18,4129.6,4154.564,0.60449416
2000-01-17,4095.47,4129.601,0.833403874
2000-01-14,4092.6,4095.469,0.070123838
2000-01-13,4074.72,4092.599,0.438730712
2000-01-12,4072.08,4074.722,0.064979165
2000-01-11,3943.16,4072.076,3.269478613
2000-01-07,3822.0,3943.155,3.16994058
2000-01-06,3698.53,3822.0,3.338466086
2000-01-05,3594.24,3698.526,2.901439854
2000-01-04,3501.94,3594.241,2.635859504
1999-12-28,3511.62,3443.517,-1.939290904
1999-12-27,3623.47,3511.617,-3.086889806
1999-12-23,3702.77,3623.469,-2.141695284
1999-12-22,3798.92,3702.772,-2.530869197
1999-12-21,3847.05,3798.917,-1.25118255
1999-12-20,3537.83,3847.051,8.740393539
1999-12-17,3271.99,3537.831,8.124783274
1999-12-16,3147.93,3271.989,3.940883322
1999-12-15,3055.37,3147.932,3.029563944
1999-12-14,2993.47,3055.368,2.067687136
1999-12-10,2973.09,2993.472,0.685579845
1999-12-09,2946.95,2973.089,0.886834674
1999-12-07,2891.3,2946.955,1.924983126
1999-12-06,2826.58,2891.298,2.28971002
1999-12-03,2815.62,2826.577,0.38911344
1999-12-02,2785.15,2815.621,1.094162421
1999-12-01,2758.72,2785.147,0.958018483
1999-11-30,2807.76,2758.718,-1.746695417
1999-11-29,2743.83,2807.761,2.330185688
1999-11-26,2696.34,2743.825,1.761210181
1999-11-25,2669.69,2696.337,0.998272886
1999-11-24,2635.82,2669.686,1.284744093
1999-11-23,2566.72,2635.823,2.692297619
1999-11-22,2547.21,2566.719,0.766019004
1999-11-19,2559.14,2547.207,-0.466275399
1999-11-18,2559.11,2559.139,0.001024251
1999-11-17,2540.6,2559.113,0.728599778
1999-11-16,2479.18,2540.602,2.477517706
1999-11-15,2382.48,2479.18,4.058687496
1999-11-12,2375.38,2382.483,0.299174678
1999-11-11,2377.24,2375.376,-0.078214723
1999-11-10,2430.83,2377.236,-2.204614663
1999-11-09,2453.64,2430.826,-0.929619547
1999-11-08,2471.77,2453.635,-0.733712721
1999-11-04,2317.26,2471.771,6.667667249
1999-11-03,2255.78,2317.264,2.725566453
1999-11-02,2232.93,2255.781,1.023226707
1999-11-01,2210.95,2232.933,0.994348799
1999-10-29,2194.47,2210.948,0.750901841
1999-10-28,2189.24,2194.47,0.239114695
1999-10-27,2160.51,2189.235,1.329339509
1999-10-26,2131.08,2160.515,1.381391393
1999-10-25,2144.37,2131.076,-0.619802991
1999-10-22,2127.2,2144.367,0.807232115
1999-10-21,2105.59,2127.196,1.026199371
1999-10-20,2081.25,2105.588,1.169572737
1999-10-19,2053.83,2081.246,1.334725447
1999-10-18,2031.87,2053.833,1.080742335
1999-10-15,2030.21,2031.874,0.081959418
1999-10-14,2023.61,2030.21,0.326312913
1999-10-13,2031.57,2023.607,-0.392041825
1999-10-12,2002.45,2031.571,1.454038376
1999-10-11,2004.22,2002.455,-0.088157689
1999-10-08,1993.83,2004.222,0.521193549
1999-10-07,2002.59,1993.83,-0.437637421
1999-10-06,1995.95,2002.594,0.332945692
1999-10-05,1996.96,1995.949,-0.050563144
1999-10-04,1987.7,1996.959,0.466040021
1999-10-01,1994.09,1987.695,-0.320852061
1999-09-30,1993.93,1994.093,0.008000576
1999-09-29,1993.93,1993.934,0.0
1999-09-28,2002.95,1993.934,-0.450339588
1999-09-27,2014.87,2002.954,-0.591493412
1999-09-24,2014.87,2014.872,0.0
1999-09-23,2021.52,2014.872,-0.328734588
1999-09-22,2018.71,2021.517,0.138873346
1999-09-20,1997.4,2018.714,1.067239588
1999-09-17,1974.85,1997.397,1.141492246
1999-09-16,2004.49,1974.854,-1.478379789
1999-09-15,2001.42,2004.488,0.153158114
1999-09-14,2006.86,2001.422,-0.271070348
1999-09-13,2007.55,2006.862,-0.034238216
1999-09-10,2002.12,2007.55,0.271072007
1999-09-09,2002.12,2002.122,0.0
1999-09-07,1982.33,2002.122,0.998675567
1999-09-03,1992.89,1982.325,-0.530213079
1999-09-02,1981.74,1992.892,0.562520588
1999-09-01,1995.04,1981.744,-0.666196322
1999-08-31,1991.59,1995.035,0.172912203
1999-08-30,1992.8,1991.591,-0.060565862
1999-08-27,1980.8,1992.798,0.605879645
1999-08-26,1965.9,1980.797,0.757931755
1999-08-25,1937.98,1965.897,1.440289445
1999-08-24,1937.48,1937.984,0.026263114
1999-08-23,1937.48,1937.476,0.0
1999-08-20,1937.88,1937.476,-0.020841853
1999-08-19,1940.27,1937.879,-0.123327666
1999-08-18,1936.29,1940.272,0.205922942
1999-08-17,1937.13,1936.285,-0.043743444
1999-08-16,1931.73,1937.132,0.279835911
1999-08-13,1937.77,1931.727,-0.311614821
1999-08-12,1938.77,1937.765,-0.052080569
1999-08-11,1938.57,1938.775,0.0103539
1999-08-10,1943.86,1938.574,-0.271905857
1999-08-09,1940.67,1943.86,0.16440327
1999-08-06,1940.56,1940.669,0.005688723
1999-08-05,1942.09,1940.559,-0.079029353
1999-08-04,1938.11,1942.094,0.205775928
1999-08-03,1940.42,1938.105,-0.119351824
1999-08-02,1957.79,1940.421,-0.887003192
1999-07-30,1941.24,1957.787,0.852552357
1999-07-29,1946.43,1941.237,-0.266723794
1999-07-28,1950.67,1946.428,-0.217318579
1999-07-27,1944.71,1950.668,0.306310779
1999-07-26,1941.78,1944.711,0.150684919
1999-07-23,1962.95,1941.785,-1.077992888
1999-07-22,1974.64,1962.945,-0.592079451
1999-07-21,1991.88,1974.637,-0.865702369
1999-07-20,1967.92,1991.88,1.217312426
1999-07-19,1945.77,1967.925,1.138437831
1999-07-16,1933.12,1945.773,0.65452446
1999-07-15,1911.97,1933.12,1.106355565
1999-07-14,1946.37,1911.967,-1.767775196
1999-07-13,1997.58,1946.375,-2.56342433
1999-07-12,2013.16,1997.581,-0.773761678
1999-07-08,2019.37,2013.158,-0.307658203
1999-07-07,2036.75,2019.371,-0.853141877
1999-07-06,2038.48,2036.747,-0.084801784
1999-07-05,2043.92,2038.476,-0.266156156
1999-07-02,2019.33,2043.916,1.217522772
1999-07-01,2018.59,2019.33,0.036460682
1999-06-30,2039.82,2018.594,-1.040534514
1999-06-28,2056.87,2039.819,-0.82903527
1999-06-25,2059.26,2056.872,-0.116201328
1999-06-24,2064.43,2059.264,-0.250251889
1999-06-23,2062.36,2064.431,0.100370271
1999-06-22,2062.68,2062.361,-0.015467857
1999-06-21,2049.78,2062.68,0.629131392
1999-06-18,2033.52,2049.784,0.7999344
1999-06-17,1996.55,2033.517,1.851588128
1999-06-16,1969.68,1996.549,1.364092313
1999-06-15,1946.86,1969.681,1.172293687
1999-06-14,1926.87,1946.858,1.037422184
1999-06-11,1913.13,1926.868,0.718075428
1999-06-10,1907.19,1913.131,0.311288798
1999-06-09,1903.22,1907.194,0.208589747
1999-06-08,1953.65,1903.224,-2.581332976
1999-06-04,1979.65,1953.654,-1.313288544
1999-06-03,1980.4,1979.653,-0.037713868
1999-06-02,1829.85,1980.4,8.227620788
1999-06-01,1800.75,1829.847,1.615920302
1999-05-31,1809.06,1800.748,-0.459572151
1999-05-28,1789.32,1809.062,1.103244178
1999-05-27,1795.21,1789.321,-0.328241802
1999-05-26,1780.4,1795.214,0.831834817
1999-05-25,1769.01,1780.404,0.644027547
1999-05-24,1804.42,1769.011,-1.962420058
1999-05-21,1809.93,1804.421,-0.304119117
1999-05-20,1863.59,1809.926,-2.879381587
1999-05-19,1847.64,1863.586,0.863162971
1999-05-18,1770.92,1847.637,4.332227205
1999-05-17,1724.33,1770.917,2.701730518
1999-05-14,1679.86,1724.33,2.647010749
1999-05-13,1635.9,1679.864,2.687291535
1999-05-12,1614.53,1635.903,1.32351803
1999-05-11,1604.96,1614.534,0.596351441
1999-05-10,1579.22,1604.963,1.630384652
1999-05-07,1564.3,1579.216,0.953714012
1999-05-06,1572.18,1564.297,-0.50136089
1999-05-05,1548.56,1572.179,1.525478324
1999-05-04,1543.31,1548.556,0.339809279
1999-05-03,1541.98,1543.312,0.086193254
1999-04-30,1538.96,1541.983,0.196695015
1999-04-29,1538.92,1538.956,0.002585542
1999-04-28,1537.17,1538.916,0.113325516
1999-04-27,1538.73,1537.174,-0.100919908
1999-04-26,1537.05,1538.727,0.108777523
1999-04-23,1533.67,1537.055,0.220844601
1999-04-22,1531.65,1533.668,0.131439349
1999-04-21,1536.08,1531.655,-0.288413988
1999-04-20,1535.69,1536.085,0.025485793
1999-04-19,1520.38,1535.693,1.007002775
1999-04-16,1530.82,1520.383,-0.681790654
1999-04-15,1545.79,1530.82,-0.968472742
1999-04-14,1540.12,1545.791,0.367955253
1999-04-13,1500.72,1540.124,2.6254178
1999-04-12,1468.87,1500.724,2.168834977
1999-04-09,1454.34,1468.866,0.998909928
1999-04-08,1434.14,1454.339,1.408122001
1999-04-07,1439.02,1434.144,-0.338655505
1999-04-06,1439.02,1439.018,0.0
1999-04-05,1438.57,1439.018,0.030796346
1999-03-30,1441.16,1438.574,-0.179448882
1999-03-29,1440.01,1441.161,0.080015741
1999-03-26,1444.8,1440.008,-0.331369109
1999-03-25,1428.12,1444.796,1.167784617
1999-03-24,1437.04,1428.119,-0.620594696
1999-03-23,1438.37,1437.037,-0.092402433
1999-03-22,1442.8,1438.366,-0.307062333
1999-03-18,1443.22,1442.796,-0.029391785
1999-03-17,1451.04,1443.22,-0.538759854
1999-03-16,1450.22,1451.038,0.056237711
1999-03-15,1441.23,1450.222,0.624077458
1999-03-12,1433.15,1441.228,0.563639439
1999-03-11,1429.11,1433.15,0.282616188
1999-03-10,1419.29,1429.111,0.691641895
1999-03-09,1413.19,1419.295,0.432115029
1999-03-08,1412.31,1413.188,0.061926416
1999-03-05,1413.7,1412.314,-0.098057494
1999-03-04,1413.7,1413.7,0.0
1999-03-03,1421.06,1413.7,-0.518213066
1999-03-02,1403.97,1421.064,1.21758569
1999-03-01,1423.42,1403.97,-1.366600329
1999-02-26,1454.5,1423.422,-2.136447188
1999-02-25,1461.76,1454.497,-0.497069273
1999-02-24,1444.06,1461.763,1.225960408
1999-02-23,1408.49,1444.059,2.525396401
1999-02-22,1388.92,1408.489,1.408937292
1999-02-19,1374.68,1388.92,1.035907037
1999-02-18,1372.46,1374.68,0.161398844
1999-02-17,1374.39,1372.464,-0.139793868
1999-02-16,1360.62,1374.386,1.011772493
1999-02-15,1345.82,1360.619,1.099730631
1999-02-12,1322.59,1345.819,1.75623669
1999-02-11,1309.26,1322.591,1.018494369
1999-02-09,1304.12,1309.257,0.393693654
1999-02-08,1304.73,1304.122,-0.046621804
1999-02-05,1288.78,1304.731,1.237809653
1999-02-04,1280.1,1288.778,0.678016662
1999-02-03,1285.26,1280.099,-0.401605205
1999-02-02,1286.12,1285.26,-0.066899812
1999-02-01,1282.6,1286.121,0.274259371
1999-01-29,1279.94,1282.603,0.207678485
1999-01-28,1282.36,1279.945,-0.188436425
1999-01-27,1281.52,1282.361,0.065913426
1999-01-26,1283.34,1281.517,-0.142182081
1999-01-25,1281.72,1283.341,0.126858781
1999-01-22,1287.92,1281.715,-0.481583321
1999-01-21,1291.26,1287.918,-0.258541604
1999-01-20,1289.21,1291.256,0.159029876
1999-01-19,1296.26,1289.206,-0.54383
1999-01-18,1293.0,1296.255,0.251928435
1999-01-15,1296.41,1292.998,-0.263263572
1999-01-14,1295.24,1296.411,0.090439489
1999-01-13,1293.1,1295.24,0.165572009
1999-01-12,1291.43,1293.099,0.128895553
1999-01-11,1306.42,1291.434,-1.147008777
1999-01-08,1295.97,1306.419,0.806560693
1999-01-07,1292.09,1295.966,0.299743519
1999-01-06,1283.23,1292.093,0.690488134
1999-01-05,1280.08,1283.232,0.245963809
1999-01-04,1276.94,1280.084,0.246570282
1998-12-30,1265.68,1276.935,0.88937501
1998-12-29,1263.61,1265.679,0.163407641
1998-12-28,1254.75,1263.614,0.706662018
1998-12-23,1254.75,1254.747,0.0
1998-12-22,1246.78,1254.747,0.638698531
1998-12-21,1234.1,1246.784,1.027458338
1998-12-18,1232.28,1234.104,0.147998665
1998-12-17,1232.02,1232.28,0.021296656
1998-12-16,1230.19,1232.018,0.148249638
1998-12-15,1211.99,1230.194,1.50170482
1998-12-14,1207.56,1211.993,0.366878005
1998-12-11,1222.02,1207.563,-1.183190393
1998-12-10,1239.81,1222.022,-1.434836735
1998-12-09,1213.02,1239.811,2.208924321
1998-12-07,1192.31,1213.017,1.736830174
1998-12-04,1182.57,1192.308,0.823102507
1998-12-03,1165.92,1182.574,1.428829639
1998-12-02,1159.89,1165.916,0.519492834
1998-12-01,1151.29,1159.89,0.746654661
1998-11-30,1145.04,1151.294,0.546185558
1998-11-27,1141.0,1145.04,0.353978697
1998-11-26,1140.74,1141.001,0.023000764
1998-11-25,1141.2,1140.738,-0.040044459
1998-11-24,1141.57,1141.195,-0.032713106
1998-11-23,1144.95,1141.569,-0.295538631
1998-11-20,1142.59,1144.953,0.207205365
1998-11-19,1143.17,1142.585,-0.051061082
1998-11-18,1143.38,1143.169,-0.018366603
1998-11-17,1141.28,1143.379,0.183918833
1998-11-16,1136.07,1141.28,0.458596208
1998-11-13,1134.05,1136.07,0.178074088
1998-11-12,1135.06,1134.05,-0.088957838
1998-11-11,1157.6,1135.06,-1.946775812
1998-11-10,1157.07,1157.596,0.045352192
1998-11-09,1148.91,1157.071,0.710140453
1998-11-06,1135.08,1148.912,1.218645554
1998-11-05,1138.52,1135.08,-0.301880593
1998-11-04,1138.52,1138.517,0.0
1998-11-03,1134.48,1138.517,0.35601402
1998-11-02,1138.91,1134.478,-0.388993962
1998-10-30,1138.91,1138.908,0.0
1998-10-29,1136.5,1138.908,0.212128421
1998-10-28,1140.63,1136.497,-0.362489458
1998-10-27,1139.98,1140.632,0.057540375
1998-10-26,1142.32,1139.976,-0.205400098
1998-10-23,1134.62,1142.322,0.678890221
1998-10-22,1151.51,1134.619,-1.466566876
1998-10-21,1151.29,1151.507,0.018571914
1998-10-20,1163.34,1151.293,-1.035900555
1998-10-19,1138.28,1163.344,2.202333741
1998-10-15,1131.94,1138.276,0.559361643
1998-10-14,1123.47,1131.944,0.753838261
1998-10-13,1126.67,1123.475,-0.283182874
1998-10-12,1115.47,1126.665,1.003204446
1998-10-09,1119.51,1115.475,-0.360772676
1998-10-08,1125.57,1119.514,-0.538246246
1998-10-07,1136.84,1125.572,-0.991196522
1998-10-06,1136.84,1136.84,0.0
1998-10-05,1136.84,1136.84,0.0
1998-10-02,1134.82,1136.84,0.177953167
1998-10-01,1134.82,1134.821,0.0
1998-09-30,1128.96,1134.821,0.518741221
1998-09-29,1122.87,1128.965,0.542727888
1998-09-28,1122.83,1122.871,0.003894614
1998-09-25,1112.85,1122.827,0.896249818
1998-09-24,1117.67,1112.853,-0.431401742
1998-09-23,1127.93,1117.675,-0.909582009
1998-09-22,1115.91,1127.934,1.077384397
1998-09-18,1129.2,1115.911,-1.1770125
1998-09-17,1146.51,1129.202,-1.509427187
1998-09-16,1166.38,1146.508,-1.703529943
1998-09-15,1162.34,1166.377,0.347480506
1998-09-14,1158.59,1162.339,0.323125619
1998-09-11,1163.44,1158.595,-0.416498828
1998-09-10,1148.93,1163.441,1.263379293
1998-09-09,1143.36,1148.925,0.486764975
1998-09-04,1147.79,1143.36,-0.38598378
1998-09-03,1146.74,1147.79,0.09152151
1998-09-02,1147.37,1146.741,-0.054501016
1998-09-01,1143.63,1147.366,0.326779603
1998-08-31,1145.04,1143.629,-0.123354669
1998-08-28,1145.04,1145.041,0.0
1998-08-27,1145.42,1145.041,-0.03313925
1998-08-26,1144.87,1145.421,0.048510288
1998-08-25,1145.78,1144.865,-0.080071926
1998-08-24,1152.5,1145.783,-0.58239838
1998-08-21,1146.73,1152.495,0.502764626
1998-08-20,1141.86,1146.73,0.426284523
1998-08-19,1141.6,1141.862,0.022983414
1998-08-18,1146.03,1141.6,-0.386576594
1998-08-17,1142.36,1146.03,0.321554571
1998-08-14,1149.69,1142.357,-0.63756436
1998-08-13,1146.17,1149.687,0.30659807
1998-08-12,1154.64,1146.173,-0.733490188
1998-08-11,1161.48,1154.642,-0.588998575
1998-08-10,1164.47,1161.483,-0.256715931
1998-08-07,1173.33,1164.472,-0.755162342
1998-08-06,1161.64,1173.333,1.006819451
1998-08-05,1165.5,1161.637,-0.331342779
1998-08-04,1153.86,1165.499,1.008753018
1998-08-03,1171.19,1153.859,-1.479671409
1998-07-31,1174.57,1171.189,-0.287830404
1998-07-30,1175.8,1174.57,-0.104806252
1998-07-29,1180.67,1175.802,-0.412272867
1998-07-28,1177.06,1180.67,0.307097923
1998-07-27,1173.96,1177.055,0.263842595
1998-07-24,1177.47,1173.958,-0.298448142
1998-07-23,1175.45,1177.472,0.171801938
1998-07-22,1174.48,1175.452,0.082584093
1998-07-21,1170.22,1174.482,0.364308856
1998-07-20,1176.67,1170.219,-0.548134927
1998-07-17,1176.67,1176.669,0.0
1998-07-16,1171.61,1176.669,0.431695601
1998-07-15,1170.8,1171.611,0.069097976
1998-07-14,1173.22,1170.802,-0.205675639
1998-07-13,1157.71,1173.215,1.339543582
1998-07-10,1156.66,1157.707,0.090736812
1998-07-09,1159.77,1156.658,-0.268388821
1998-07-08,1166.32,1159.77,-0.56173271
1998-07-07,1164.18,1166.322,0.18405743
1998-07-06,1163.79,1164.179,0.0338179
1998-07-03,1174.7,1163.786,-0.929393444
1998-07-02,1190.28,1174.703,-1.308325122
1998-07-01,1189.98,1190.276,0.024622113
1998-06-30,1172.55,1189.983,1.486527693
1998-06-26,1204.61,1172.553,-2.661486962
1998-06-25,1213.48,1204.613,-0.730360659
1998-06-24,1222.34,1213.476,-0.724887673
1998-06-23,1156.32,1222.337,5.709230819
1998-06-22,1139.77,1156.32,1.452177523
1998-06-19,1138.93,1139.768,0.073253763
1998-06-18,1133.42,1138.934,0.486771756
1998-06-17,1130.98,1133.417,0.215286912
1998-06-16,1130.98,1130.982,0.0
1998-06-15,1118.65,1130.982,1.102146035
1998-06-12,1099.43,1118.653,1.748410041
1998-06-11,1099.43,1099.43,0.0
1998-06-10,1105.59,1099.43,-0.557581629
1998-06-09,1099.43,1105.595,0.560708034
1998-06-08,1117.86,1099.43,-1.64900943
1998-06-05,1114.78,1117.864,0.27649333
1998-06-04,1111.7,1114.782,0.277259936
1998-06-03,1119.28,1111.699,-0.677304563
1998-06-02,1108.96,1119.28,0.930855369
1998-06-01,1108.96,1108.957,0.0
1998-05-29,1108.96,1108.957,0.0
1998-05-28,1115.96,1108.957,-0.6271666
1998-05-27,1107.36,1115.956,0.776574347
1998-05-26,1106.52,1107.357,0.075399454
1998-05-25,1123.57,1106.523,-1.516954404
1998-05-22,1114.47,1123.566,0.815808973
1998-05-21,1114.47,1114.475,0.0
1998-05-20,1117.56,1114.475,-0.275806697
1998-05-19,1119.34,1117.557,-0.15968415
1998-05-18,1116.26,1119.344,0.276126637
1998-05-15,1122.23,1116.262,-0.531475538
1998-05-13,1137.03,1122.226,-1.301532414
1998-05-08,1121.81,1137.025,1.355951222
1998-05-06,1125.1,1121.814,-0.291755588
1998-04-29,1097.45,1125.096,2.51934145
1998-04-22,1104.58,1097.448,-0.645830951
1998-04-15,1073.42,1104.582,2.902542614
1998-04-08,1089.72,1073.425,-1.495588529
1998-04-01,1102.41,1089.723,-1.150476658
1998-03-25,1100.37,1102.406,0.184881798
1998-03-18,1114.36,1100.371,-1.255287861
1998-03-11,1103.8,1114.36,0.95685144
1998-03-04,1091.63,1103.798,1.114629522
1998-02-25,1080.46,1091.63,1.03361238
1998-02-18,1071.51,1080.463,0.835567364
1998-02-11,1058.53,1071.509,1.225772352
1998-02-05,1064.16,1058.534,-0.528484951
1998-01-28,1071.91,1064.158,-0.723174016
1998-01-21,1071.45,1071.91,0.042607636
1998-01-14,1077.58,1071.453,-0.568854971
1998-01-07,1080.29,1077.583,-0.250103964
1997-12-30,1076.88,1080.285,0.316097365
1997-12-17,1076.56,1076.881,0.029757842
1997-12-10,1059.2,1076.561,1.639396392
1997-12-03,1081.47,1059.196,-2.059136662
1997-11-26,1090.28,1081.465,-0.808934758
1997-11-19,1108.42,1090.285,-1.636554237
1997-11-12,1142.82,1108.425,-3.009898179
1997-11-05,1155.61,1142.823,-1.106745151
1997-10-29,1153.69,1155.612,0.16673259
1997-10-22,1132.15,1153.689,1.902335734
1997-10-15,1120.99,1132.151,0.995530655
1997-10-08,1116.41,1120.992,0.410487896
1997-10-01,1100.8,1116.409,1.418089652
1997-09-24,1134.49,1100.799,-2.96964206
1997-09-17,1151.51,1134.489,-1.478061413
1997-09-10,1160.05,1151.509,-0.736695131
1997-09-03,1147.73,1160.055,1.074227626
1997-08-27,1149.92,1147.726,-0.190964158
1997-08-20,1153.0,1149.922,-0.267327503
1997-08-13,1149.92,1153.004,0.268044059
1997-08-06,1150.06,1149.922,-0.01172332
1997-07-30,1150.27,1150.056,-0.018685444
1997-07-23,1159.06,1150.271,-0.757942913
1997-07-16,1154.22,1159.056,0.419129789
1997-07-09,1132.8,1154.219,1.891003763
1997-07-02,1104.59,1132.797,2.553567524
1997-06-25,1081.47,1104.591,2.138128001
1997-06-18,1065.17,1081.468,1.530069561
1997-06-11,1040.71,1065.17,2.350781875
1997-06-04,1036.21,1040.705,0.433886219
1997-05-28,1036.62,1036.209,-0.03927346
1997-05-21,1030.26,1036.616,0.617007097
1997-05-14,1024.74,1030.26,0.538394056
1997-05-07,1024.74,1024.742,0.0
1997-04-30,1008.65,1024.742,1.595287078
1997-04-23,1007.82,1008.652,0.082784048
1997-04-16,1002.89,1007.817,0.491428026
1997-04-09,1007.06,1002.889,-0.414093062
1997-04-02,1006.85,1007.059,0.020932111
1997-03-25,1006.85,1006.848,0.0
1997-03-18,1003.32,1006.848,0.351356149
1997-03-12,1001.03,1003.323,0.229347952
1997-03-05,1002.71,1001.027,-0.168147453
1997-02-26,1001.03,1002.713,0.168430665
1997-02-19,1011.75,1001.027,-1.059729642
1997-02-12,1020.33,1011.749,-0.84095746
1997-02-05,990.4,1020.329,3.02172607
1997-01-29,982.71,990.402,0.782356604
1997-01-22,991.1,982.714,-0.846055901
1997-01-15,1003.56,991.099,-1.241288885
1997-01-08,1001.6,1003.556,0.194985112
1997-01-03,1005.94,1001.603,-0.430755837
1996-12-27,1004.38,1005.936,0.155140191
1996-12-18,1008.84,1004.378,-0.442049982
1996-12-11,1009.72,1008.838,-0.086969427
1996-12-04,1015.49,1009.716,-0.568522652
1996-11-27,1017.24,1015.489,-0.172513487
1996-11-20,1036.94,1017.244,-1.899275237
1996-11-13,1051.2,1036.938,-1.356265343
1996-11-06,1046.17,1051.195,0.480673904
1996-10-30,1061.14,1046.167,-1.410808544
1996-10-23,1033.71,1061.137,2.653322138
1996-10-16,1035.1,1033.71,-0.134379681
1996-10-09,1035.57,1035.101,-0.045453224
1996-10-02,1037.89,1035.571,-0.223366757
1996-09-25,1039.78,1037.89,-0.182286356
1996-09-18,1035.47,1039.785,0.416976822
1996-09-11,1025.47,1035.467,0.974713944
1996-09-04,1023.79,1025.472,0.164548986
1996-08-28,1026.48,1023.787,-0.262121389
1996-08-21,1014.7,1026.478,1.160495626
1996-08-14,1009.77,1014.702,0.48825548
1996-08-07,1013.23,1009.772,-0.34098827
1996-07-31,1020.8,1013.227,-0.742293058
1996-07-24,1022.7,1020.804,-0.185331628
1996-07-17,1026.14,1022.7,-0.335189842
1996-07-10,1022.77,1026.139,0.329425291
1996-07-03,1017.86,1022.77,0.482858126
1996-06-26,1012.38,1017.855,0.541263429
1996-06-19,989.55,1012.376,2.307014224
1996-06-12,969.74,989.547,2.042033486
1996-06-05,931.28,969.744,4.130094812
1996-05-29,915.17,931.281,1.760025939
1996-05-22,900.74,915.174,1.60276858
1996-05-15,909.46,900.737,-0.95923281
1996-05-08,913.25,909.461,-0.415391484
1996-05-02,914.2,913.255,-0.103893668
1996-04-24,927.83,914.205,-1.468436446
1996-04-17,937.57,927.829,-1.038971992
1996-04-10,949.31,937.57,-1.236880449
1996-04-03,945.39,949.312,0.415246716
1996-03-27,955.44,945.386,-1.052477978
1996-03-20,970.64,955.442,-1.565653151
1996-03-13,977.7,970.639,-0.721846527
1996-03-06,983.5,977.696,-0.590440844
1996-02-28,979.59,983.504,0.399311214
1996-02-21,984.52,979.592,-0.500777696
1996-02-14,992.89,984.522,-0.843110406
1996-02-07,993.02,992.893,-0.012874092
1996-01-31,997.95,993.021,-0.494038799
1996-01-24,998.15,997.951,-0.019846123
1996-01-17,1004.38,998.15,-0.62013656
